timestamp,status,reason,x_mm,y_mm,z_mm,u_deg
2026-04-30T14:50:05,OK,words_enviadas,134.14,83.09,50.000,206.33
2026-04-30T14:50:07,OK,words_enviadas,134.19,84.13,50.000,204.95
2026-04-30T14:50:10,OK,words_enviadas,132.47,82.25,50.000,205.90
2026-04-30T14:50:15,OK,words_enviadas,132.29,81.17,50.000,203.40
2026-04-30T14:50:17,OK,words_enviadas,133.50,82.54,50.000,204.37
2026-04-30T14:50:20,OK,words_enviadas,134.13,83.32,50.000,206.51
2026-04-30T14:50:22,OK,words_enviadas,134.73,84.14,50.000,205.83
2026-04-30T14:50:24,OK,words_enviadas,132.67,81.43,50.000,203.63
2026-04-30T14:50:27,OK,words_enviadas,136.75,87.24,50.000,203.94
2026-04-30T14:50:29,OK,words_enviadas,133.30,82.13,50.000,203.43
2026-04-30T14:50:32,OK,words_enviadas,133.72,82.42,50.000,204.68
2026-04-30T14:50:34,OK,words_enviadas,131.39,81.08,50.000,203.46
2026-04-30T15:13:09,OK,words_enviadas,145.64,142.87,50.000,40.49
2026-04-30T15:13:19,OK,words_enviadas,133.09,81.35,50.000,192.23
2026-04-30T15:13:22,OK,words_enviadas,62.03,93.02,50.000,333.13
2026-04-30T15:13:25,OK,words_enviadas,64.46,94.02,50.000,331.86
2026-04-30T15:13:26,OK,words_enviadas,113.34,108.27,50.000,299.55
2026-04-30T15:13:30,OK,words_enviadas,112.74,108.37,50.000,297.60
2026-04-30T15:13:46,OK,words_enviadas,112.87,108.59,50.000,300.11
2026-04-30T15:13:56,OK,words_enviadas,113.95,109.79,50.000,299.12
2026-04-30T15:14:04,OK,words_enviadas,165.31,51.27,50.000,314.16
2026-04-30T15:14:08,OK,words_enviadas,165.31,51.27,50.000,316.26
2026-04-30T15:14:08,OK,words_enviadas,154.81,148.90,50.000,61.94
2026-04-30T15:14:14,OK,words_enviadas,165.16,51.12,50.000,317.91
2026-04-30T15:14:17,OK,words_enviadas,29.06,128.55,50.000,107.41
2026-04-30T15:14:21,OK,words_enviadas,134.40,77.67,50.000,344.19
2026-04-30T15:14:23,OK,words_enviadas,134.40,77.67,50.000,342.14
2026-04-30T15:14:24,OK,words_enviadas,65.30,61.16,50.000,170.47
2026-04-30T15:14:27,OK,words_enviadas,14.54,29.98,50.000,341.15
2026-04-30T15:14:29,OK,words_enviadas,107.65,168.65,50.000,154.73
2026-04-30T15:14:40,FAIL,sin_deteccion_timeout,,,,
2026-04-30T15:14:41,OK,words_enviadas,133.73,95.33,50.000,68.57
2026-04-30T15:14:44,OK,words_enviadas,46.05,59.95,50.000,57.50
2026-04-30T15:14:44,OK,words_enviadas,90.88,103.96,50.000,328.58
2026-04-30T15:14:46,OK,words_enviadas,95.81,26.97,50.000,34.62
2026-04-30T15:14:51,OK,words_enviadas,95.81,26.97,50.000,32.57
2026-04-30T15:14:57,OK,words_enviadas,95.81,26.97,50.000,34.60
2026-04-30T15:15:02,OK,words_enviadas,96.13,26.33,50.000,37.49
2026-04-30T15:15:13,OK,words_enviadas,102.84,78.69,50.000,304.58
2026-04-30T15:15:18,OK,words_enviadas,26.95,164.47,50.000,173.94
2026-04-30T15:15:22,OK,words_enviadas,96.04,25.80,50.000,36.44
2026-04-30T15:15:25,OK,words_enviadas,49.67,165.68,50.000,180.39
2026-04-30T15:15:27,OK,words_enviadas,49.98,164.34,50.000,178.91
2026-04-30T15:15:29,OK,words_enviadas,144.79,98.79,50.000,231.07
2026-04-30T15:15:32,OK,words_enviadas,58.62,112.16,50.000,286.45
2026-04-30T15:15:35,OK,words_enviadas,58.62,112.16,50.000,280.95
2026-04-30T15:15:36,OK,words_enviadas,135.90,65.92,50.000,300.60
2026-04-30T15:15:39,OK,words_enviadas,35.26,93.07,50.000,252.75
2026-04-30T15:15:43,OK,words_enviadas,179.25,40.08,50.000,40.52
2026-04-30T15:15:46,OK,words_enviadas,112.35,112.39,50.000,120.21
2026-04-30T15:15:48,OK,words_enviadas,112.35,112.39,50.000,115.68
2026-04-30T15:15:49,OK,words_enviadas,138.07,22.82,50.000,3.06
2026-04-30T15:15:52,OK,words_enviadas,51.22,49.96,50.000,357.92
2026-04-30T15:15:57,OK,words_enviadas,154.67,184.49,50.000,180.80
2026-04-30T15:15:59,OK,words_enviadas,166.56,135.37,50.000,285.10
2026-04-30T15:16:02,OK,words_enviadas,73.73,97.63,50.000,99.13
2026-04-30T15:16:05,OK,words_enviadas,27.23,18.14,50.000,259.93
2026-04-30T15:16:09,OK,words_enviadas,180.17,92.55,50.000,338.49
2026-04-30T15:16:11,OK,words_enviadas,112.63,150.08,50.000,272.10
2026-04-30T15:16:15,OK,words_enviadas,80.58,146.21,50.000,0.53
2026-04-30T15:16:19,OK,words_enviadas,80.58,146.21,50.000,359.56
2026-04-30T15:16:29,FAIL,sin_deteccion_timeout,,,,
2026-04-30T15:16:33,OK,words_enviadas,85.09,24.55,50.000,53.46
2026-04-30T15:16:43,OK,words_enviadas,85.09,24.55,50.000,55.60
2026-04-30T15:16:52,OK,words_enviadas,156.93,91.09,50.000,58.12
2026-04-30T15:16:55,OK,words_enviadas,85.40,25.06,50.000,60.07
2026-04-30T15:16:58,OK,words_enviadas,19.90,143.23,50.000,4.09
2026-04-30T15:17:02,OK,words_enviadas,122.46,58.05,50.000,337.52
2026-04-30T15:17:06,OK,words_enviadas,53.06,85.88,50.000,173.51
2026-04-30T15:17:08,OK,words_enviadas,53.38,85.30,50.000,176.49
2026-04-30T15:17:09,OK,words_enviadas,155.20,17.40,50.000,85.74
2026-04-30T15:17:13,OK,words_enviadas,19.82,97.57,50.000,12.24
2026-04-30T15:17:16,OK,words_enviadas,177.81,57.06,50.000,264.84
2026-04-30T15:17:20,OK,words_enviadas,86.52,66.86,50.000,17.68
2026-04-30T15:17:24,OK,words_enviadas,67.76,74.97,50.000,154.77
2026-04-30T15:17:24,OK,words_enviadas,136.58,141.30,50.000,341.93
2026-04-30T15:17:26,OK,words_enviadas,55.40,183.70,50.000,287.03
2026-04-30T15:17:30,OK,words_enviadas,114.15,103.64,50.000,296.19
2026-04-30T15:17:33,OK,words_enviadas,39.06,132.32,50.000,181.30
2026-04-30T15:17:35,OK,words_enviadas,40.81,130.85,50.000,182.10
2026-04-30T15:17:37,OK,words_enviadas,113.74,101.94,50.000,285.11
2026-04-30T15:17:37,OK,words_enviadas,136.78,181.22,50.000,228.70
2026-04-30T15:17:39,OK,words_enviadas,32.28,32.44,50.000,123.57
2026-04-30T15:17:42,OK,words_enviadas,208.80,84.30,50.000,344.44
2026-04-30T15:17:43,OK,words_enviadas,171.58,125.97,50.000,273.92
2026-04-30T15:17:45,OK,words_enviadas,70.79,148.42,50.000,356.21
2026-04-30T15:17:49,OK,words_enviadas,175.80,156.08,50.000,295.52
2026-04-30T15:17:51,OK,words_enviadas,98.41,165.95,50.000,355.63
2026-04-30T15:17:54,OK,words_enviadas,98.41,165.95,50.000,357.66
2026-04-30T15:17:57,OK,words_enviadas,98.41,165.95,50.000,0.37
2026-04-30T15:17:59,OK,words_enviadas,83.30,76.79,50.000,25.76
2026-04-30T15:18:01,OK,words_enviadas,85.49,77.26,50.000,22.53
2026-04-30T15:18:01,OK,words_enviadas,36.42,146.25,50.000,46.44
2026-04-30T15:18:02,OK,words_enviadas,115.39,25.57,50.000,324.57
2026-04-30T15:18:06,OK,words_enviadas,115.39,25.57,50.000,322.55
2026-04-30T15:18:15,OK,words_enviadas,116.06,25.38,50.000,322.49
2026-04-30T15:18:16,OK,words_enviadas,36.34,54.08,50.000,355.87
2026-04-30T15:18:16,OK,words_enviadas,159.18,58.04,50.000,207.37
2026-04-30T15:18:19,OK,words_enviadas,160.43,55.34,50.000,198.52
2026-04-30T15:18:21,OK,words_enviadas,161.06,53.46,50.000,192.23
2026-04-30T15:18:23,OK,words_enviadas,161.93,51.93,50.000,189.01
2026-04-30T15:18:25,OK,words_enviadas,131.82,25.71,50.000,319.16
2026-04-30T15:18:25,OK,words_enviadas,49.38,81.59,50.000,263.89
2026-04-30T15:18:28,OK,words_enviadas,49.38,81.59,50.000,265.96
2026-04-30T15:18:33,OK,words_enviadas,143.47,140.59,50.000,200.76
2026-04-30T15:18:41,OK,words_enviadas,143.47,140.59,50.000,198.03
2026-04-30T15:18:45,OK,words_enviadas,143.07,141.47,50.000,199.40
2026-04-30T15:18:48,OK,words_enviadas,132.72,27.25,50.000,304.74
2026-04-30T15:18:51,OK,words_enviadas,132.72,27.25,50.000,302.67
2026-04-30T15:18:53,OK,words_enviadas,132.72,27.25,50.000,300.62
2026-04-30T15:22:27,OK,words_enviadas,105.13,56.81,50.000,52.79
2026-04-30T15:22:37,OK,words_enviadas,105.13,56.81,50.000,54.81
2026-04-30T15:22:43,OK,words_enviadas,54.66,144.00,50.000,309.31
2026-04-30T15:22:45,OK,words_enviadas,54.66,144.00,50.000,297.82
2026-04-30T15:22:46,OK,words_enviadas,105.15,56.54,50.000,57.40
2026-04-30T15:22:49,OK,words_enviadas,25.90,125.84,50.000,24.79
2026-04-30T15:22:50,OK,words_enviadas,132.61,27.74,50.000,293.15
2026-04-30T15:22:53,OK,words_enviadas,25.93,125.84,50.000,25.28
2026-04-30T15:22:56,OK,words_enviadas,169.70,32.35,50.000,195.55
2026-04-30T15:23:00,OK,words_enviadas,90.40,129.51,50.000,281.89
2026-04-30T15:23:03,OK,words_enviadas,59.28,49.10,50.000,284.23
2026-04-30T15:23:07,OK,words_enviadas,0.90,6.98,50.000,107.46
2026-04-30T15:23:08,OK,words_enviadas,189.19,57.46,50.000,16.98
2026-04-30T15:23:10,OK,words_enviadas,109.20,87.24,50.000,48.83
2026-04-30T15:23:13,OK,words_enviadas,34.63,167.59,50.000,122.68
2026-04-30T15:23:16,OK,words_enviadas,33.97,167.45,50.000,120.55
2026-04-30T15:23:17,OK,words_enviadas,62.33,83.99,50.000,256.79
2026-04-30T15:23:19,OK,words_enviadas,62.33,83.99,50.000,254.62
2026-04-30T15:23:20,OK,words_enviadas,161.10,64.57,50.000,94.52
2026-04-30T15:23:20,OK,words_enviadas,116.85,55.27,50.000,292.86
2026-04-30T15:23:21,OK,words_enviadas,160.05,67.10,50.000,99.99
2026-04-30T15:23:22,OK,words_enviadas,159.50,69.53,50.000,124.98
2026-04-30T15:23:23,OK,words_enviadas,105.00,169.82,50.000,325.57
2026-04-30T15:23:26,OK,words_enviadas,25.78,80.10,50.000,348.99
2026-04-30T15:23:30,OK,words_enviadas,0.90,53.16,50.000,9.89
2026-04-30T15:23:31,OK,words_enviadas,174.42,163.93,50.000,357.58
2026-04-30T15:23:33,OK,words_enviadas,133.72,134.76,50.000,0.36
2026-04-30T15:23:34,OK,words_enviadas,133.72,134.76,50.000,359.89
2026-04-30T15:23:34,OK,words_enviadas,133.72,134.76,50.000,0.39
2026-04-30T15:23:35,OK,words_enviadas,172.47,122.01,50.000,100.78
2026-04-30T15:23:36,OK,words_enviadas,209.00,179.04,50.000,193.74
2026-04-30T15:23:36,OK,words_enviadas,145.02,176.20,50.000,359.16
2026-04-30T15:23:38,OK,words_enviadas,167.48,125.17,50.000,273.33
2026-04-30T15:23:50,FAIL,sin_deteccion_timeout,,,,
2026-04-30T15:24:15,OK,words_enviadas,145.84,167.69,50.000,347.30
2026-04-30T15:24:15,OK,words_enviadas,158.35,134.89,50.000,205.01
2026-04-30T15:24:17,OK,words_enviadas,158.96,135.53,50.000,205.51
2026-04-30T15:24:20,OK,words_enviadas,160.91,137.62,50.000,227.03
2026-04-30T15:24:20,OK,words_enviadas,97.98,177.30,50.000,322.32
2026-04-30T15:24:21,OK,words_enviadas,114.62,43.40,50.000,28.10
2026-04-30T15:24:31,OK,words_enviadas,114.62,43.40,50.000,30.23
2026-04-30T15:25:13,OK,words_enviadas,114.62,43.40,50.000,28.16
2026-04-30T15:26:42,OK,words_enviadas,114.62,43.40,50.000,26.14
2026-04-30T15:27:12,OK,words_enviadas,123.47,146.01,50.000,11.19
2026-04-30T15:27:21,OK,words_enviadas,123.47,146.01,50.000,13.21
2026-04-30T15:27:51,OK,words_enviadas,125.25,145.97,50.000,12.13
2026-04-30T15:27:53,OK,words_enviadas,125.25,145.97,50.000,16.95
2026-04-30T15:27:56,OK,words_enviadas,124.73,145.49,50.000,20.57
2026-04-30T15:27:59,OK,words_enviadas,124.22,145.16,50.000,23.69
2026-04-30T15:28:03,OK,words_enviadas,123.66,145.10,50.000,22.26
2026-04-30T15:28:05,OK,words_enviadas,123.66,145.10,50.000,20.08
2026-04-30T15:28:10,OK,words_enviadas,122.50,145.29,50.000,17.56
2026-04-30T15:28:13,OK,words_enviadas,121.44,145.51,50.000,14.42
2026-04-30T15:28:16,OK,words_enviadas,120.93,145.64,50.000,13.18
2026-04-30T15:28:19,OK,words_enviadas,120.28,145.74,50.000,13.45
2026-04-30T15:28:23,OK,words_enviadas,119.20,145.87,50.000,17.13
2026-04-30T15:28:29,OK,words_enviadas,118.69,145.94,50.000,18.17
2026-04-30T15:28:31,OK,words_enviadas,118.09,146.13,50.000,19.57
2026-04-30T15:28:34,OK,words_enviadas,117.54,146.30,50.000,21.26
2026-04-30T15:28:39,OK,words_enviadas,117.54,146.30,50.000,19.07
2026-04-30T15:28:45,OK,words_enviadas,117.58,146.81,50.000,16.31
2026-04-30T15:28:47,OK,words_enviadas,117.21,147.29,50.000,16.25
2026-04-30T15:28:50,OK,words_enviadas,114.41,147.14,50.000,17.66
2026-04-30T15:28:53,OK,words_enviadas,112.54,147.05,50.000,18.24
2026-04-30T15:28:56,OK,words_enviadas,111.49,147.02,50.000,18.47
2026-04-30T15:29:00,OK,words_enviadas,110.38,146.19,50.000,17.68
2026-04-30T15:29:03,OK,words_enviadas,109.87,145.73,50.000,17.00
2026-04-30T15:29:06,OK,words_enviadas,110.57,145.20,50.000,16.63
2026-04-30T15:29:09,OK,words_enviadas,111.86,144.82,50.000,17.23
2026-04-30T15:29:12,OK,words_enviadas,112.97,144.48,50.000,18.80
2026-04-30T15:29:14,OK,words_enviadas,113.75,144.60,50.000,17.36
2026-04-30T15:29:17,OK,words_enviadas,115.79,145.57,50.000,18.07
2026-04-30T15:29:20,OK,words_enviadas,117.03,146.15,50.000,18.81
2026-04-30T15:29:25,OK,words_enviadas,116.95,146.51,50.000,17.20
2026-04-30T15:29:29,OK,words_enviadas,115.86,146.32,50.000,16.43
2026-04-30T15:29:33,OK,words_enviadas,115.35,146.23,50.000,16.29
2026-04-30T15:29:35,OK,words_enviadas,115.15,145.67,50.000,18.00
2026-04-30T15:29:37,OK,words_enviadas,115.15,145.67,50.000,20.34
2026-04-30T15:29:41,OK,words_enviadas,123.65,147.45,50.000,21.94
2026-04-30T15:29:45,OK,words_enviadas,83.10,88.95,50.000,159.67
2026-04-30T15:29:48,OK,words_enviadas,179.07,54.47,50.000,49.39
2026-04-30T15:29:51,OK,words_enviadas,179.07,54.47,50.000,53.81
2026-04-30T15:29:52,OK,words_enviadas,57.44,142.91,50.000,218.15
2026-04-30T15:29:54,OK,words_enviadas,57.44,142.91,50.000,210.52
2026-04-30T15:29:55,OK,words_enviadas,57.44,142.91,50.000,187.65
2026-04-30T15:29:55,OK,words_enviadas,149.24,68.49,50.000,330.99
2026-04-30T15:29:57,OK,words_enviadas,149.24,68.49,50.000,332.99
2026-04-30T15:29:59,OK,words_enviadas,32.87,129.01,50.000,243.27
2026-04-30T15:30:01,OK,words_enviadas,32.87,129.01,50.000,237.82
2026-04-30T15:30:02,OK,words_enviadas,113.40,45.70,50.000,24.09
2026-04-30T15:30:05,OK,words_enviadas,19.33,96.52,50.000,192.05
2026-04-30T15:30:09,OK,words_enviadas,177.28,20.02,50.000,272.09
2026-04-30T15:30:12,OK,words_enviadas,48.65,51.58,50.000,337.66
2026-04-30T15:30:16,OK,words_enviadas,0.00,10.98,50.000,247.48
2026-04-30T15:30:17,OK,words_enviadas,123.49,147.58,50.000,15.90
2026-04-30T15:30:19,OK,words_enviadas,138.14,103.12,50.000,338.79
2026-04-30T15:30:20,OK,words_enviadas,83.91,29.88,50.000,187.54
2026-04-30T15:30:22,OK,words_enviadas,21.45,175.55,50.000,311.79
2026-04-30T15:30:24,OK,words_enviadas,138.31,103.11,50.000,336.62
2026-04-30T15:30:26,OK,words_enviadas,32.82,176.82,50.000,292.10
2026-04-30T15:30:29,OK,words_enviadas,179.25,95.66,50.000,238.04
2026-04-30T15:30:32,OK,words_enviadas,16.10,35.19,50.000,0.00
2026-04-30T15:30:33,OK,words_enviadas,16.10,35.19,50.000,359.34
2026-04-30T15:30:35,OK,words_enviadas,0.00,1.16,50.000,16.23
2026-04-30T15:30:36,OK,words_enviadas,180.98,146.64,50.000,279.84
2026-04-30T15:30:38,OK,words_enviadas,83.15,194.12,50.000,267.74
2026-04-30T15:30:41,OK,words_enviadas,83.29,193.62,50.000,271.42
2026-04-30T15:30:41,OK,words_enviadas,160.71,181.09,50.000,288.61
2026-04-30T15:30:52,OK,words_enviadas,95.63,133.60,50.000,350.22
2026-04-30T15:30:52,OK,words_enviadas,108.98,26.75,50.000,110.68
2026-04-30T15:30:58,OK,words_enviadas,108.98,26.75,50.000,113.03
2026-04-30T15:31:01,OK,words_enviadas,108.62,26.01,50.000,104.95
2026-04-30T15:31:02,OK,words_enviadas,87.92,61.49,50.000,198.37
2026-04-30T15:31:06,OK,words_enviadas,86.74,62.50,50.000,195.29
2026-04-30T15:31:09,OK,words_enviadas,86.23,62.97,50.000,194.20
2026-04-30T15:31:18,OK,words_enviadas,86.23,62.97,50.000,196.37
2026-04-30T15:32:10,OK,words_enviadas,121.12,86.66,50.000,349.44
2026-04-30T15:32:18,OK,words_enviadas,121.12,86.66,50.000,347.40
2026-04-30T15:32:20,OK,words_enviadas,121.10,85.09,50.000,346.85
2026-04-30T15:32:31,OK,words_enviadas,121.09,85.11,50.000,346.04
2026-04-30T15:33:44,OK,words_enviadas,121.23,85.17,50.000,169.41
2026-04-30T15:33:55,OK,words_enviadas,121.23,85.17,50.000,167.40
2026-04-30T15:34:24,OK,words_enviadas,121.81,85.29,50.000,167.41
2026-04-30T15:34:27,OK,words_enviadas,122.94,85.43,50.000,164.11
2026-04-30T15:34:29,OK,words_enviadas,124.17,85.67,50.000,166.97
2026-04-30T15:34:31,OK,words_enviadas,124.76,85.86,50.000,169.94
2026-04-30T15:34:32,OK,words_enviadas,39.52,105.45,50.000,341.40
2026-04-30T15:34:34,OK,words_enviadas,60.11,138.43,50.000,184.80
2026-04-30T15:34:34,OK,words_enviadas,145.00,44.44,50.000,103.74
2026-04-30T15:34:35,OK,words_enviadas,47.82,180.03,50.000,10.24
2026-04-30T15:34:35,OK,words_enviadas,61.60,132.14,50.000,14.43
2026-04-30T15:34:36,OK,words_enviadas,43.05,113.40,50.000,178.85
2026-04-30T15:34:37,OK,words_enviadas,20.12,168.51,50.000,254.42
2026-04-30T15:34:38,OK,words_enviadas,88.02,194.45,50.000,70.02
2026-04-30T15:34:38,OK,words_enviadas,22.30,178.46,50.000,5.24
2026-04-30T15:34:39,OK,words_enviadas,86.32,177.36,50.000,149.23
2026-04-30T15:34:41,OK,words_enviadas,98.24,200.64,50.000,93.40
2026-04-30T15:34:44,OK,words_enviadas,0.00,123.77,50.000,9.35
2026-04-30T15:34:46,OK,words_enviadas,0.00,123.77,50.000,359.82
2026-04-30T15:34:56,FAIL,sin_deteccion_timeout,,,,
2026-04-30T15:36:17,OK,words_enviadas,185.75,169.28,50.000,221.09
2026-04-30T15:36:18,OK,words_enviadas,156.64,57.43,50.000,341.56
2026-04-30T15:36:19,OK,words_enviadas,106.02,99.43,50.000,74.60
2026-04-30T15:36:22,OK,words_enviadas,137.73,54.75,50.000,311.60
2026-04-30T15:36:22,OK,words_enviadas,106.73,100.01,50.000,55.73
2026-04-30T15:36:24,OK,words_enviadas,106.73,100.01,50.000,58.10
2026-04-30T15:36:30,OK,words_enviadas,132.88,57.20,50.000,330.33
2026-04-30T15:36:33,OK,words_enviadas,27.30,48.75,50.000,277.30
2026-04-30T15:36:37,OK,words_enviadas,167.76,32.53,50.000,311.34
2026-04-30T15:36:37,OK,words_enviadas,0.00,7.21,50.000,27.79
2026-04-30T15:36:38,OK,words_enviadas,107.86,100.43,50.000,54.98
2026-04-30T15:36:41,OK,words_enviadas,167.94,31.99,50.000,307.22
2026-04-30T15:36:44,OK,words_enviadas,88.45,23.08,50.000,116.45
2026-04-30T15:36:47,OK,words_enviadas,88.45,23.08,50.000,113.86
2026-04-30T15:36:47,OK,words_enviadas,21.89,150.64,50.000,190.80
2026-04-30T15:36:51,OK,words_enviadas,55.97,84.51,50.000,200.16
2026-04-30T15:36:53,OK,words_enviadas,55.97,84.51,50.000,195.01
2026-04-30T15:36:55,OK,words_enviadas,36.05,18.58,50.000,85.94
2026-04-30T15:36:59,OK,words_enviadas,0.00,24.19,50.000,178.58
2026-04-30T15:36:59,OK,words_enviadas,107.79,100.54,50.000,63.76
2026-04-30T15:37:01,OK,words_enviadas,29.60,101.80,50.000,345.66
2026-04-30T15:37:05,OK,words_enviadas,154.37,96.07,50.000,197.02
2026-04-30T15:37:06,OK,words_enviadas,107.84,100.45,50.000,62.17
2026-04-30T15:37:09,OK,words_enviadas,85.28,119.77,50.000,269.17
2026-04-30T15:37:09,OK,words_enviadas,120.90,97.67,50.000,335.60
2026-04-30T15:37:10,OK,words_enviadas,118.00,98.29,50.000,2.95
2026-04-30T15:37:11,OK,words_enviadas,60.99,172.04,50.000,174.01
2026-04-30T15:37:13,OK,words_enviadas,60.80,172.04,50.000,178.00
2026-04-30T15:37:15,OK,words_enviadas,154.15,96.79,50.000,197.19
2026-04-30T15:37:17,OK,words_enviadas,79.63,129.81,50.000,199.53
2026-04-30T15:37:20,OK,words_enviadas,79.63,129.81,50.000,197.24
2026-04-30T15:37:21,OK,words_enviadas,88.75,63.79,50.000,85.53
2026-04-30T15:37:23,OK,words_enviadas,88.75,63.79,50.000,93.14
2026-04-30T15:37:24,OK,words_enviadas,71.61,89.57,50.000,153.51
2026-04-30T15:37:25,OK,words_enviadas,119.02,83.78,50.000,44.76
2026-04-30T15:37:27,OK,words_enviadas,83.57,190.85,50.000,173.57
2026-04-30T15:37:29,OK,words_enviadas,84.43,188.60,50.000,174.24
2026-04-30T15:37:30,OK,words_enviadas,110.96,147.94,50.000,307.61
2026-04-30T15:37:33,OK,words_enviadas,145.68,186.61,50.000,86.59
2026-04-30T15:37:33,OK,words_enviadas,144.80,118.14,50.000,51.24
2026-04-30T15:37:34,OK,words_enviadas,117.72,162.77,50.000,150.09
2026-04-30T15:37:39,OK,words_enviadas,189.64,164.62,50.000,21.99
2026-04-30T15:37:41,OK,words_enviadas,104.28,70.14,50.000,244.53
2026-04-30T15:37:41,OK,words_enviadas,192.54,83.72,50.000,21.58
2026-04-30T15:37:44,OK,words_enviadas,192.77,80.50,50.000,11.19
2026-04-30T15:37:46,OK,words_enviadas,192.90,78.57,50.000,5.77
2026-04-30T15:37:49,OK,words_enviadas,192.98,77.41,50.000,4.46
2026-04-30T15:37:53,OK,words_enviadas,193.05,76.40,50.000,3.47
2026-04-30T15:37:59,OK,words_enviadas,193.09,75.88,50.000,2.21
2026-04-30T15:38:03,OK,words_enviadas,122.38,137.89,50.000,153.59
2026-04-30T15:38:06,OK,words_enviadas,142.94,62.47,50.000,229.61
2026-04-30T15:38:09,OK,words_enviadas,33.96,132.44,50.000,231.62
2026-04-30T15:38:11,OK,words_enviadas,33.96,132.44,50.000,234.07
2026-04-30T15:38:13,OK,words_enviadas,97.60,33.73,50.000,218.10
2026-04-30T15:38:16,OK,words_enviadas,29.01,93.79,50.000,220.85
2026-04-30T15:38:19,OK,words_enviadas,29.01,93.79,50.000,223.20
2026-04-30T15:38:20,OK,words_enviadas,182.46,36.58,50.000,63.01
2026-04-30T15:38:23,OK,words_enviadas,103.61,65.24,50.000,223.35
2026-04-30T15:38:27,OK,words_enviadas,53.40,160.97,50.000,348.13
2026-04-30T15:38:29,OK,words_enviadas,53.40,161.49,50.000,345.24
2026-04-30T15:38:30,OK,words_enviadas,62.52,79.58,50.000,147.60
2026-04-30T15:38:34,OK,words_enviadas,194.05,67.54,50.000,336.87
2026-04-30T15:38:36,OK,words_enviadas,193.78,70.74,50.000,347.80
2026-04-30T15:38:37,OK,words_enviadas,26.33,44.13,50.000,154.97
2026-04-30T15:38:40,OK,words_enviadas,150.73,20.43,50.000,77.38
2026-04-30T15:38:41,OK,words_enviadas,53.59,32.82,50.000,327.53
2026-04-30T15:38:43,OK,words_enviadas,53.59,32.82,50.000,325.11
2026-04-30T15:38:45,OK,words_enviadas,154.00,18.95,50.000,90.37
2026-04-30T15:38:47,OK,words_enviadas,83.23,143.75,50.000,354.02
2026-04-30T15:38:50,OK,words_enviadas,168.86,99.46,50.000,347.42
2026-04-30T15:38:53,OK,words_enviadas,122.46,189.44,50.000,293.50
2026-04-30T15:38:54,OK,words_enviadas,173.81,135.06,50.000,89.84
2026-04-30T15:38:56,OK,words_enviadas,121.19,189.77,50.000,280.93
2026-04-30T15:38:59,OK,words_enviadas,190.74,164.14,50.000,113.53
2026-04-30T15:39:00,OK,words_enviadas,189.89,166.21,50.000,134.51
2026-04-30T15:39:04,OK,words_enviadas,90.21,168.69,50.000,0.74
2026-04-30T15:39:05,OK,words_enviadas,195.83,129.00,50.000,165.50
2026-04-30T15:39:06,OK,words_enviadas,35.00,95.91,50.000,135.08
2026-04-30T15:39:06,OK,words_enviadas,80.70,171.41,50.000,34.28
2026-04-30T15:39:15,OK,words_enviadas,80.70,171.41,50.000,31.80
2026-04-30T15:39:16,OK,words_enviadas,37.16,63.29,50.000,240.60
2026-04-30T15:39:21,OK,words_enviadas,37.16,63.29,50.000,238.28
2026-04-30T15:39:24,OK,words_enviadas,37.16,63.29,50.000,236.25
2026-04-30T15:39:50,OK,words_enviadas,118.29,137.41,50.000,244.06
2026-04-30T15:40:00,OK,words_enviadas,96.19,60.30,50.000,245.32
2026-04-30T15:40:03,OK,words_enviadas,164.08,29.46,50.000,18.96
2026-04-30T15:40:03,OK,words_enviadas,21.34,165.02,50.000,182.19
2026-04-30T15:40:06,OK,words_enviadas,21.34,165.02,50.000,184.45
2026-04-30T15:40:07,OK,words_enviadas,116.61,137.43,50.000,239.82
